month,date,day,channel,spend,ad_sales,total_sales,py_date,py_spend,py_ad_sales,py_total_sales,budget,roas_target
March 2026,2026-03-06,Friday,SC,16535.92,61011.19,96800.52,2025-03-07,13602.91,44715.85,83856.44,400000,6.8
March 2026,2026-03-07,Saturday,SC,3165.27,7712.47,23531.68,2025-03-08,1852.08,9722.21,28808.49,400000,6.8
March 2026,2026-03-08,Sunday,SC,2412.73,6715.42,23080.48,2025-03-09,2128.14,5951.2,23516.11,400000,6.8
March 2026,2026-03-09,Monday,SC,16179.18,60152.93,101951.25,2025-03-10,12887.39,43276.48,88827.14,400000,6.8
March 2026,2026-03-10,Tuesday,SC,22212.77,80257.58,120924.67,2025-03-11,17514.23,54911.67,95097.23,400000,6.8
March 2026,2026-03-11,Wednesday,SC,24629.74,88726.63,128437.93,2025-03-12,20738.53,63121.54,101531.62,400000,6.8
March 2026,2026-03-12,Thursday,SC,24664.27,84552.32,113404.73,2025-03-13,20118.41,68252.03,110686.32,400000,6.8
March 2026,2026-03-13,Friday,SC,19685.25,60178.93,93032.82,2025-03-14,15469.77,47760.33,87355.9,400000,6.8
March 2026,2026-03-14,Saturday,SC,3115.79,7415.38,27229.99,2025-03-15,5013.55,14878.65,30695.82,400000,6.8
March 2026,2026-03-15,Sunday,SC,2735.66,5895.85,21959.05,2025-03-16,5669.59,14647.23,29041.99,400000,6.8
March 2026,2026-03-16,Monday,SC,18073.71,58102.79,94623.02,2025-03-17,14397.75,53052.54,94264.6,400000,6.8
March 2026,2026-03-17,Tuesday,SC,23659.28,69748.7,109105.31,2025-03-18,18984.44,55111.11,97797.49,400000,6.8
March 2026,2026-03-18,Wednesday,SC,26962.5,79738.1,120305.39,2025-03-19,20382.72,69186.94,109054.61,400000,6.8
March 2026,2026-03-19,Thursday,SC,23081.93,82466.66,123930.87,2025-03-20,19796.16,68808.13,108024.7,400000,6.8
March 2026,2026-03-20,Friday,SC,19915.39,68049.79,93664.78,2025-03-21,14628.62,52506.61,90965.65,400000,6.8
March 2026,2026-03-21,Saturday,SC,3316.17,13050.68,33315.54,2025-03-22,2913.94,8888.93,27347.59,400000,6.8
March 2026,2026-03-22,Sunday,SC,2004.68,4745.23,21690.43,2025-03-23,4125.7,11751.79,25509.46,400000,6.8
March 2026,2026-03-23,Monday,SC,16387.01,58115.02,103780.08,2025-03-24,14328.74,51177.83,96972.0,400000,6.8
March 2026,2026-03-24,Tuesday,SC,24976.9,79492.52,117918.52,2025-03-25,19504.35,64504.89,103416.95,400000,6.8
March 2026,2026-03-25,Wednesday,SC,26978.12,79669.39,130193.41,2025-03-26,22391.7,67565.11,106086.45,400000,6.8
March 2026,2026-03-26,Thursday,SC,25203.1,62335.7,110356.45,2025-03-27,23516.82,69742.92,107846.61,400000,6.8
March 2026,2026-03-27,Friday,SC,20198.46,56047.71,91495.22,2025-03-28,16028.53,46122.0,86753.77,400000,6.8
March 2026,2026-03-28,Saturday,SC,3423.07,8237.57,25062.5,2025-03-29,2923.69,7063.9,31113.12,400000,6.8
March 2026,2026-03-29,Sunday,SC,2361.67,5138.0,22997.12,2025-03-30,3567.08,8900.73,26735.43,400000,6.8
March 2026,2026-03-30,Monday,SC,17969.33,58746.39,100218.98,2025-03-31,14681.14,44424.61,92044.76,400000,6.8
March 2026,2026-03-31,Tuesday,SC,23673.91,67918.64,121990.61,None,0.0,0.0,0.0,400000,6.8
March 2026,2025-03-01,Sunday,VC,301.15,1671.81,4241.23,2025-03-02,569.71,1590.22,4928.98,21000,6.2
March 2026,2025-03-02,Monday,VC,450.21,1571.44,21757.13,2025-03-03,2439.66,9893.27,21357.21,21000,6.2
March 2026,2025-03-03,Tuesday,VC,422.26,2554.26,10878.99,2025-03-04,3092.16,10339.89,19363.53,21000,6.2
March 2026,2025-03-04,Wednesday,VC,446.54,5871.16,20210.18,2025-03-05,3066.68,13845.78,18362.49,21000,6.2
March 2026,2025-03-05,Thursday,VC,434.45,2034.55,15890.54,2025-03-06,3202.53,14254.83,19855.28,21000,6.2
March 2026,2025-03-06,Friday,VC,424.3,1381.76,10636.17,2025-03-07,3160.31,11431.16,19169.06,21000,6.2
March 2026,2025-03-07,Saturday,VC,131.23,631.68,3960.83,2025-03-08,477.86,2126.77,5342.06,21000,6.2
March 2026,2025-03-08,Sunday,VC,163.88,1146.87,4030.04,2025-03-09,580.67,1064.63,5664.18,21000,6.2
March 2026,2025-03-09,Monday,VC,368.66,2519.68,17105.23,2025-03-10,2875.53,11598.6,21453.2,21000,6.2
March 2026,2025-03-10,Tuesday,VC,361.18,3071.23,14716.12,2025-03-11,3526.21,13741.86,20758.62,21000,6.2
March 2026,2025-03-11,Wednesday,VC,405.56,1127.18,17765.28,2025-03-12,3819.79,17774.69,21063.9,21000,6.2
March 2026,2025-03-12,Thursday,VC,391.13,2224.45,16312.64,2025-03-13,3531.63,12187.63,21496.55,21000,6.2
March 2026,2025-03-13,Friday,VC,379.15,2413.26,17518.9,2025-03-14,3004.99,10002.96,20591.03,21000,6.2
March 2026,2025-03-14,Saturday,VC,207.54,762.71,4660.66,2025-03-15,704.33,2489.53,3657.89,21000,6.2
March 2026,2025-03-15,Sunday,VC,227.88,647.98,4830.22,2025-03-16,855.56,3528.61,5504.5,21000,6.2
March 2026,2025-03-16,Monday,VC,576.41,4011.21,16811.52,2025-03-17,2688.12,11454.48,22363.02,21000,6.2
March 2026,2025-03-17,Tuesday,VC,591.84,4402.05,19754.41,2025-03-18,3376.56,13353.64,18932.08,21000,6.2
March 2026,2025-03-18,Wednesday,VC,494.58,3116.54,17138.01,2025-03-19,3509.49,11090.29,22439.36,21000,6.2
March 2026,2025-03-19,Thursday,VC,996.81,7251.13,18294.6,2025-03-20,3233.15,14580.26,24805.39,21000,6.2
March 2026,2025-03-20,Friday,VC,1016.11,4810.48,12298.99,2025-03-21,2642.11,10696.86,17319.36,21000,6.2
March 2026,2025-03-21,Saturday,VC,225.57,567.8,3631.73,2025-03-22,933.54,2683.9,5625.22,21000,6.2
March 2026,2025-03-22,Sunday,VC,461.22,1384.95,4362.93,2025-03-23,852.26,2171.93,6067.09,21000,6.2
March 2026,2025-03-23,Monday,VC,1564.02,9227.27,17571.21,2025-03-24,2746.56,11615.35,23259.06,21000,6.2
March 2026,2025-03-24,Tuesday,VC,1680.79,9081.75,16969.97,2025-03-25,3467.51,13670.86,19289.87,21000,6.2
March 2026,2025-03-25,Wednesday,VC,1670.57,8415.74,22495.76,2025-03-26,3719.16,14950.83,23783.15,21000,6.2
March 2026,2025-03-26,Thursday,VC,1229.93,4911.25,16987.06,2025-03-27,3920.41,11981.61,22798.54,21000,6.2
March 2026,2025-03-27,Friday,VC,1116.65,5436.02,17275.06,2025-03-28,3460.03,10279.47,18317.62,21000,6.2
March 2026,2025-03-28,Saturday,VC,331.57,381.0,3770.33,2025-03-29,1008.97,3068.81,4426.96,21000,6.2
March 2026,2025-03-29,Sunday,VC,583.29,633.63,4104.64,2025-03-30,1275.7,4631.19,5956.08,21000,6.2
March 2026,2025-03-30,Monday,VC,1805.26,8478.7,0.0,2025-03-31,3586.99,12775.69,28739.71,21000,6.2
March 2026,2025-03-31,Tuesday,VC,1716.25,11794.4,0.0,,0.0,0.0,0.0,21000,6.2
